X,Y,Colcode
81,110,#f1a2c5
82,110,#f1a2c5
83,110,#f1a2c5
84,110,#f1a2c5
85,110,#f1a2c5
86,110,#f1a2c5
87,110,#f1a2c5
88,110,#f2f5b8
89,110,#f2f5b8
90,110,#f2f5b8
91,110,#f2f5b8
92,110,#f2f5b8
93,110,#f2f5b8
94,110,#f2f5b8
95,110,#f2f5b8
96,110,#f2f5b8
97,110,#f2f5b8
98,110,#f2f5b8
99,110,#f2f5b8
100,110,#f2f5b8
101,110,#f2f5b8
102,110,#f2f5b8
103,110,#f2f5b8
104,110,#f2f5b8
105,110,#f2f5b8
106,110,#f2f5b8
107,110,#f2f5b8
108,110,#f2f5b8
109,110,#f2f5b8
110,110,#f2f5b8
111,110,#f2f5b8
112,110,#f2f5b8
113,110,#f2f5b8
114,110,#f2f5b8
115,110,#f2f5b8
116,110,#f2f5b8
117,110,#f2f5b8
118,110,#f2f5b8
119,110,#f2f5b8
120,110,#f2f5b8
121,110,#f2f5b8
122,110,#f2f5b8
123,110,#f2f5b8
124,110,#f2f5b8
125,110,#e5e8ae
127,110,#2f3024
128,110,#979795
129,110,#efefef
32,111,#303f22
33,111,#afe67b
34,111,#afe67b
35,111,#afe67b
36,111,#afe67b
37,111,#afe67b
38,111,#afe67b
39,111,#afe67b
40,111,#afe67b
41,111,#afe67b
42,111,#afe67b
43,111,#afe67b
44,111,#afe67b
45,111,#000000
46,111,#628145
47,111,#2c3a1f
48,111,#afe67b
49,111,#afe67b
50,111,#afe67b
51,111,#afe67b
52,111,#afe67b
53,111,#afe67b
54,111,#afe67b
55,111,#afe67b
56,111,#afe67b
57,111,#a6d975
58,111,#f1a2c5
59,111,#f1a2c5
60,111,#f1a2c5
61,111,#f1a2c5
62,111,#f1a2c5
63,111,#f1a2c5
64,111,#f1a2c5
65,111,#f1a2c5
66,111,#f1a2c5
67,111,#f1a2c5
68,111,#f1a2c5
69,111,#f1a2c5
70,111,#f1a2c5
71,111,#f1a2c5
72,111,#f1a2c5
73,111,#f1a2c5
74,111,#f1a2c5
75,111,#f1a2c5
76,111,#f1a2c5
77,111,#f1a2c5
78,111,#f1a2c5
79,111,#f1a2c5
80,111,#f1a2c5
81,111,#f1a2c5
82,111,#f1a2c5
83,111,#f1a2c5
84,111,#f1a2c5
85,111,#f1a2c5
86,111,#f1a2c5
87,111,#463139
88,111,#f2f5b8
89,111,#f2f5b8
90,111,#f2f5b8
91,111,#f2f5b8
92,111,#f2f5b8
93,111,#f2f5b8
94,111,#f2f5b8
95,111,#f2f5b8
96,111,#f2f5b8
97,111,#f2f5b8
98,111,#f2f5b8
99,111,#f2f5b8
100,111,#f2f5b8
101,111,#f2f5b8
102,111,#f2f5b8
103,111,#f2f5b8
104,111,#f2f5b8
105,111,#f2f5b8
106,111,#f2f5b8
107,111,#f2f5b8
108,111,#f2f5b8
109,111,#f2f5b8
110,111,#f2f5b8
111,111,#f2f5b8
112,111,#f2f5b8
113,111,#f2f5b8
114,111,#f2f5b8
115,111,#f2f5b8
116,111,#f2f5b8
117,111,#f2f5b8
118,111,#f2f5b8
119,111,#f2f5b8
120,111,#f2f5b8
121,111,#f2f5b8
122,111,#f2f5b8
123,111,#f2f5b8
124,111,#f2f5b8
125,111,#f2f5b8
126,111,#f2f5b8
127,111,#80817d
128,111,#3e3f2f
33,112,#afe67b
34,112,#afe67b
35,112,#afe67b
36,112,#afe67b
37,112,#afe67b
38,112,#afe67b
39,112,#afe67b
40,112,#afe67b
41,112,#afe67b
42,112,#afe67b
43,112,#afe67b
44,112,#afe67b
45,112,#83ac5c
46,112,#212b17
47,112,#a4d873
48,112,#8ebb64
49,112,#afe67b
50,112,#afe67b
51,112,#afe67b
52,112,#afe67b
53,112,#afe67b
54,112,#afe67b
55,112,#afe67b
56,112,#afe67b
57,112,#8ab463
58,112,#f1a2c5
59,112,#f1a2c5
60,112,#f1a2c5
61,112,#f1a2c5
62,112,#f1a2c5
63,112,#f1a2c5
64,112,#f1a2c5
65,112,#f1a2c5
66,112,#f1a2c5
67,112,#f1a2c5
68,112,#f1a2c5
69,112,#f1a2c5
70,112,#f1a2c5
71,112,#f1a2c5
72,112,#f1a2c5
73,112,#f1a2c5
74,112,#f1a2c5
75,112,#f1a2c5
76,112,#f1a2c5
77,112,#f1a2c5
78,112,#f1a2c5
79,112,#f1a2c5
80,112,#f1a2c5
81,112,#f1a2c5
82,112,#f1a2c5
83,112,#f1a2c5
84,112,#f1a2c5
85,112,#f1a2c5
86,112,#5f5949
87,112,#f2f5b8
88,112,#f2f5b8
89,112,#f2f5b8
90,112,#f2f5b8
91,112,#f2f5b8
92,112,#f2f5b8
93,112,#f2f5b8
94,112,#f2f5b8
95,112,#f2f5b8
96,112,#f2f5b8
97,112,#f2f5b8
98,112,#f2f5b8
99,112,#f2f5b8
100,112,#f2f5b8
101,112,#f2f5b8
102,112,#f2f5b8
103,112,#f2f5b8
104,112,#f2f5b8
105,112,#f2f5b8
106,112,#f2f5b8
107,112,#f2f5b8
108,112,#f2f5b8
109,112,#f2f5b8
110,112,#f2f5b8
111,112,#f2f5b8
112,112,#f2f5b8
113,112,#f2f5b8
114,112,#f2f5b8
115,112,#f2f5b8
116,112,#f2f5b8
117,112,#f2f5b8
118,112,#f2f5b8
119,112,#f2f5b8
120,112,#f2f5b8
121,112,#f2f5b8
122,112,#f2f5b8
123,112,#f2f5b8
124,112,#f2f5b8
125,112,#f2f5b8
126,112,#f2f5b8
127,112,#bfbfbf
33,113,#afe67b
34,113,#afe67b
35,113,#afe67b
36,113,#afe67b
37,113,#afe67b
38,113,#afe67b
39,113,#afe67b
40,113,#afe67b
41,113,#afe67b
42,113,#afe67b
43,113,#afe67b
44,113,#afe67b
45,113,#2c3a1f
46,113,#2c3a1f
47,113,#2c3a1f
48,113,#83ac5c
49,113,#afe67b
50,113,#afe67b
51,113,#afe67b
52,113,#afe67b
53,113,#afe67b
54,113,#afe67b
55,113,#afe67b
56,113,#afe67b
57,113,#89b460
58,113,#f1a2c5
59,113,#f1a2c5
60,113,#f1a2c5
61,113,#f1a2c5
62,113,#f1a2c5
63,113,#f1a2c5
64,113,#f1a2c5
65,113,#f1a2c5
66,113,#f1a2c5
67,113,#f1a2c5
68,113,#f1a2c5
69,113,#f1a2c5
70,113,#f1a2c5
71,113,#f1a2c5
72,113,#f1a2c5
73,113,#f1a2c5
74,113,#f1a2c5
75,113,#f1a2c5
76,113,#f1a2c5
77,113,#f1a2c5
78,113,#f1a2c5
79,113,#f1a2c5
80,113,#f1a2c5
81,113,#f1a2c5
82,113,#f1a2c5
83,113,#f1a2c5
84,113,#f1a2c5
85,113,#5b4649
86,113,#f2f5b8
87,113,#f2f5b8
88,113,#f2f5b8
89,113,#f2f5b8
90,113,#f2f5b8
91,113,#f2f5b8
92,113,#f2f5b8
93,113,#f2f5b8
94,113,#f2f5b8
95,113,#f2f5b8
96,113,#f2f5b8
97,113,#f2f5b8
98,113,#f2f5b8
99,113,#f2f5b8
100,113,#f2f5b8
101,113,#f2f5b8
102,113,#f2f5b8
103,113,#f2f5b8
104,113,#f2f5b8
105,113,#f2f5b8
106,113,#f2f5b8
107,113,#f2f5b8
108,113,#f2f5b8
109,113,#f2f5b8
110,113,#f2f5b8
111,113,#f2f5b8
112,113,#f2f5b8
113,113,#f2f5b8
114,113,#f2f5b8
115,113,#f2f5b8
116,113,#f2f5b8
117,113,#f2f5b8
118,113,#f2f5b8
119,113,#f2f5b8
120,113,#f2f5b8
121,113,#f2f5b8
122,113,#f2f5b8
123,113,#f2f5b8
124,113,#f2f5b8
125,113,#f2f5b8
126,113,#f2f5b8
128,113,#565751
129,113,#3d3d2e
33,114,#59753e
34,114,#afe67b
35,114,#afe67b
36,114,#afe67b
37,114,#afe67b
38,114,#afe67b
39,114,#afe67b
40,114,#afe67b
41,114,#afe67b
42,114,#afe67b
43,114,#afe67b
44,114,#afe67b
45,114,#afe67b
46,114,#83ac5c
47,114,#afe67b
48,114,#8ebb64
49,114,#afe67b
50,114,#afe67b
51,114,#afe67b
52,114,#afe67b
53,114,#afe67b
54,114,#afe67b
55,114,#afe67b
56,114,#afe67b
57,114,#afe67b
58,114,#344125
59,114,#f1a2c5
60,114,#f1a2c5
61,114,#f1a2c5
62,114,#f1a2c5
63,114,#f1a2c5
64,114,#f1a2c5
65,114,#f1a2c5
66,114,#f1a2c5
67,114,#f1a2c5
68,114,#f1a2c5
69,114,#f1a2c5
70,114,#f1a2c5
71,114,#f1a2c5
72,114,#f1a2c5
73,114,#f1a2c5
74,114,#f1a2c5
75,114,#f1a2c5
76,114,#f1a2c5
77,114,#f1a2c5
78,114,#f1a2c5
79,114,#f1a2c5
80,114,#f1a2c5
81,114,#f1a2c5
82,114,#f1a2c5
83,114,#f1a2c5
84,114,#f1a2c5
85,114,#534043
86,114,#f2f5b8
87,114,#f2f5b8
88,114,#f2f5b8
89,114,#f2f5b8
90,114,#f2f5b8
91,114,#f2f5b8
92,114,#f2f5b8
93,114,#f2f5b8
94,114,#f2f5b8
95,114,#f2f5b8
96,114,#f2f5b8
97,114,#f2f5b8
98,114,#f2f5b8
99,114,#f2f5b8
100,114,#f2f5b8
101,114,#f2f5b8
102,114,#f2f5b8
103,114,#f2f5b8
104,114,#f2f5b8
105,114,#f2f5b8
106,114,#f2f5b8
107,114,#f2f5b8
108,114,#f2f5b8
109,114,#f2f5b8
110,114,#f2f5b8
111,114,#f2f5b8
112,114,#f2f5b8
113,114,#f2f5b8
114,114,#f2f5b8
115,114,#f2f5b8
116,114,#f2f5b8
117,114,#f2f5b8
118,114,#f2f5b8
119,114,#f2f5b8
120,114,#f2f5b8
121,114,#f2f5b8
122,114,#f2f5b8
123,114,#f2f5b8
124,114,#f2f5b8
125,114,#f2f5b8
126,114,#f2f5b8
127,114,#f2f5b8
128,114,#404131
33,115,#c5c6c3
34,115,#afe67b
35,115,#afe67b
36,115,#afe67b
37,115,#afe67b
38,115,#afe67b
39,115,#afe67b
40,115,#afe67b
41,115,#afe67b
42,115,#afe67b
43,115,#afe67b
44,115,#afe67b
45,115,#afe67b
46,115,#afe67b
47,115,#afe67b
48,115,#afe67b
49,115,#afe67b
50,115,#afe67b
51,115,#afe67b
52,115,#afe67b
53,115,#afe67b
54,115,#afe67b
55,115,#afe67b
56,115,#afe67b
57,115,#afe67b
58,115,#afe67b
59,115,#f1a2c5
60,115,#f1a2c5
61,115,#f1a2c5
62,115,#f1a2c5
63,115,#f1a2c5
64,115,#f1a2c5
65,115,#f1a2c5
66,115,#f1a2c5
67,115,#f1a2c5
68,115,#f1a2c5
69,115,#f1a2c5
70,115,#f1a2c5
71,115,#f1a2c5
72,115,#f1a2c5
73,115,#f1a2c5
74,115,#f1a2c5
75,115,#f1a2c5
76,115,#f1a2c5
77,115,#f1a2c5
78,115,#f1a2c5
79,115,#f1a2c5
80,115,#f1a2c5
81,115,#f1a2c5
82,115,#f1a2c5
83,115,#f1a2c5
84,115,#d290ab
85,115,#f2f5b8
86,115,#f2f5b8
87,115,#f2f5b8
88,115,#f2f5b8
89,115,#f2f5b8
90,115,#f2f5b8
91,115,#f2f5b8
92,115,#f2f5b8
93,115,#f2f5b8
94,115,#f2f5b8
95,115,#f2f5b8
96,115,#f2f5b8
97,115,#f2f5b8
98,115,#f2f5b8
99,115,#f2f5b8
100,115,#f2f5b8
101,115,#f2f5b8
102,115,#f2f5b8
103,115,#f2f5b8
104,115,#f2f5b8
105,115,#f2f5b8
106,115,#f2f5b8
107,115,#f2f5b8
108,115,#f2f5b8
109,115,#f2f5b8
110,115,#f2f5b8
111,115,#f2f5b8
112,115,#f2f5b8
113,115,#f2f5b8
114,115,#f2f5b8
115,115,#f2f5b8
116,115,#f2f5b8
117,115,#f2f5b8
118,115,#f2f5b8
119,115,#f2f5b8
120,115,#f2f5b8
121,115,#f2f5b8
122,115,#f2f5b8
123,115,#f2f5b8
124,115,#f2f5b8
125,115,#f2f5b8
126,115,#f2f5b8
127,115,#f2f5b8
128,115,#bfbfbf
33,116,#bfbfbf
34,116,#afe67b
35,116,#afe67b
36,116,#afe67b
37,116,#afe67b
38,116,#afe67b
39,116,#afe67b
40,116,#afe67b
41,116,#afe67b
42,116,#afe67b
43,116,#afe67b
44,116,#afe67b
45,116,#000000
46,116,#afe67b
47,116,#afe67b
48,116,#000000
49,116,#afe67b
50,116,#afe67b
51,116,#afe67b
52,116,#afe67b
53,116,#afe67b
54,116,#afe67b
55,116,#afe67b
56,116,#a5d974
57,116,#282424
58,116,#c988a5
59,116,#f1a2c5
60,116,#f1a2c5
61,116,#f1a2c5
62,116,#f1a2c5
63,116,#f1a2c5
64,116,#f1a2c5
65,116,#f1a2c5
66,116,#f1a2c5
67,116,#f1a2c5
68,116,#f1a2c5
69,116,#f1a2c5
70,116,#f1a2c5
71,116,#f1a2c5
72,116,#f1a2c5
73,116,#f1a2c5
74,116,#f1a2c5
75,116,#f1a2c5
76,116,#f1a2c5
77,116,#f1a2c5
78,116,#f1a2c5
79,116,#f1a2c5
80,116,#f1a2c5
81,116,#f1a2c5
82,116,#f1a2c5
83,116,#f1a2c5
84,116,#f2f5b8
85,116,#f2f5b8
86,116,#f2f5b8
87,116,#f2f5b8
88,116,#f2f5b8
89,116,#f2f5b8
90,116,#f2f5b8
91,116,#f2f5b8
92,116,#f2f5b8
93,116,#f2f5b8
94,116,#f2f5b8
95,116,#f2f5b8
96,116,#f2f5b8
97,116,#f2f5b8
98,116,#f2f5b8
99,116,#f2f5b8
100,116,#f2f5b8
101,116,#f2f5b8
102,116,#f2f5b8
103,116,#f2f5b8
104,116,#f2f5b8
105,116,#f2f5b8
106,116,#f2f5b8
107,116,#f2f5b8
108,116,#f2f5b8
109,116,#f2f5b8
110,116,#f2f5b8
111,116,#f2f5b8
112,116,#f2f5b8
113,116,#bdbf90
115,116,#454644
116,116,#bdbf90
117,116,#f2f5b8
118,116,#f2f5b8
119,116,#f2f5b8
120,116,#f2f5b8
121,116,#f2f5b8
122,116,#f2f5b8
123,116,#f2f5b8
124,116,#f2f5b8
125,116,#f2f5b8
126,116,#f2f5b8
127,116,#404131
34,117,#13190d
35,117,#afe67b
36,117,#afe67b
37,117,#afe67b
38,117,#afe67b
39,117,#afe67b
40,117,#afe67b
41,117,#afe67b
42,117,#afe67b
43,117,#afe67b
44,117,#afe67b
45,117,#000000
46,117,#afe67b
47,117,#afe67b
48,117,#000000
49,117,#afe67b
50,117,#afe67b
51,117,#afe67b
52,117,#afe67b
53,117,#afe67b
54,117,#afe67b
55,117,#afe67b
56,117,#f1a2c5
57,117,#f1a2c5
58,117,#f1a2c5
59,117,#f1a2c5
60,117,#f1a2c5
61,117,#f1a2c5
62,117,#f1a2c5
63,117,#f1a2c5
64,117,#f1a2c5
65,117,#f1a2c5
66,117,#f1a2c5
67,117,#f1a2c5
68,117,#f1a2c5
69,117,#f1a2c5
70,117,#f1a2c5
71,117,#f1a2c5
72,117,#f1a2c5
73,117,#f1a2c5
74,117,#f1a2c5
75,117,#f1a2c5
76,117,#f1a2c5
77,117,#f1a2c5
78,117,#f1a2c5
79,117,#f1a2c5
80,117,#f1a2c5
81,117,#f1a2c5
82,117,#f1a2c5
83,117,#2b2323
84,117,#f2f5b8
85,117,#f2f5b8
86,117,#f2f5b8
87,117,#f2f5b8
88,117,#f2f5b8
89,117,#f2f5b8
90,117,#f2f5b8
91,117,#f2f5b8
92,117,#f2f5b8
93,117,#f2f5b8
94,117,#f2f5b8
95,117,#f2f5b8
96,117,#4d4f3b
97,117,#f2f5b8
98,117,#f2f5b8
99,117,#f2f5b8
100,117,#f2f5b8
101,117,#f2f5b8
102,117,#151510
103,117,#f2f5b8
104,117,#f2f5b8
105,117,#4d4f3b
106,117,#444534
107,117,#efefef
108,117,#707070
109,117,#f2f5b8
110,117,#f2f5b8
111,117,#f2f5b8
112,117,#cacd9a
114,117,#cacd9a
115,117,#f2f5b8
116,117,#f2f5b8
117,117,#f2f5b8
118,117,#f2f5b8
119,117,#f2f5b8
120,117,#f2f5b8
121,117,#f2f5b8
122,117,#484943
123,117,#151510
124,117,#53553f
125,117,#efefef
126,117,#f2f5b8
35,118,#afe67b
36,118,#afe67b
37,118,#afe67b
38,118,#afe67b
39,118,#afe67b
40,118,#afe67b
41,118,#afe67b
42,118,#afe67b
43,118,#afe67b
44,118,#afe67b
45,118,#000000
46,118,#83ac5c
47,118,#83ac5c
48,118,#000000
49,118,#afe67b
50,118,#afe67b
51,118,#afe67b
52,118,#afe67b
53,118,#afe67b
54,118,#afe67b
55,118,#89b460
56,118,#f1a2c5
57,118,#f1a2c5
58,118,#f1a2c5
59,118,#f1a2c5
60,118,#f1a2c5
61,118,#f1a2c5
62,118,#f1a2c5
63,118,#f1a2c5
64,118,#f1a2c5
65,118,#f1a2c5
66,118,#f1a2c5
67,118,#f1a2c5
68,118,#f1a2c5
69,118,#f1a2c5
70,118,#f1a2c5
71,118,#f1a2c5
72,118,#f1a2c5
73,118,#f1a2c5
74,118,#f1a2c5
75,118,#f1a2c5
76,118,#f1a2c5
77,118,#f1a2c5
78,118,#f1a2c5
79,118,#f1a2c5
80,118,#f1a2c5
81,118,#f1a2c5
82,118,#f1a2c5
83,118,#e3e6ac
84,118,#f2f5b8
85,118,#f2f5b8
86,118,#f2f5b8
87,118,#f2f5b8
88,118,#f2f5b8
89,118,#f2f5b8
90,118,#f2f5b8
91,118,#f2f5b8
92,118,#f2f5b8
93,118,#f2f5b8
94,118,#cfcfcf
95,118,#919191
98,118,#bfbfbf
99,118,#979795
100,118,#efefef
101,118,#404131
102,118,#f2f5b8
103,118,#f2f5b8
104,118,#7b7d5d
105,118,#3d3d2e
108,118,#3e3f2f
109,118,#f2f5b8
110,118,#f2f5b8
111,118,#53553f
112,118,#cfcfcf
114,118,#f2f5b8
115,118,#f2f5b8
116,118,#f2f5b8
117,118,#f2f5b8
118,118,#f2f5b8
119,118,#f2f5b8
120,118,#f2f5b8
121,118,#f2f5b8
122,118,#f2f5b8
123,118,#f2f5b8
124,118,#bdbf90
125,118,#707070
126,118,#bfbfbf
35,119,#4c5048
36,119,#a5d974
37,119,#afe67b
38,119,#afe67b
39,119,#afe67b
40,119,#afe67b
41,119,#afe67b
42,119,#afe67b
43,119,#afe67b
44,119,#afe67b
45,119,#212b17
46,119,#212b17
47,119,#2c3a1f
48,119,#8ebb64
49,119,#afe67b
50,119,#afe67b
51,119,#afe67b
52,119,#afe67b
53,119,#afe67b
54,119,#afe67b
55,119,#afe67b
56,119,#f1a2c5
57,119,#f1a2c5
58,119,#f1a2c5
59,119,#f1a2c5
60,119,#f1a2c5
61,119,#f1a2c5
62,119,#f1a2c5
63,119,#f1a2c5
64,119,#f1a2c5
65,119,#f1a2c5
66,119,#f1a2c5
67,119,#f1a2c5
68,119,#f1a2c5
69,119,#f1a2c5
70,119,#f1a2c5
71,119,#c988a5
72,119,#f1a2c5
73,119,#f1a2c5
74,119,#f1a2c5
75,119,#f1a2c5
76,119,#f1a2c5
77,119,#f1a2c5
78,119,#f1a2c5
79,119,#f1a2c5
80,119,#f1a2c5
81,119,#c988a5
82,119,#f2f5b8
83,119,#f2f5b8
84,119,#f2f5b8
85,119,#f2f5b8
86,119,#f2f5b8
87,119,#f2f5b8
88,119,#f2f5b8
89,119,#f2f5b8
90,119,#f2f5b8
91,119,#f2f5b8
92,119,#c5c5c4
103,119,#404040
116,119,#565751
117,119,#53553f
118,119,#f2f5b8
119,119,#f2f5b8
120,119,#939570
121,119,#f2f5b8
122,119,#f2f5b8
123,119,#f2f5b8
124,119,#939570
125,119,#454644
37,120,#a5d974
38,120,#afe67b
39,120,#afe67b
40,120,#afe67b
41,120,#afe67b
42,120,#afe67b
43,120,#afe67b
44,120,#afe67b
45,120,#000000
46,120,#628145
47,120,#83ac5c
48,120,#afe67b
49,120,#afe67b
50,120,#afe67b
51,120,#afe67b
52,120,#afe67b
53,120,#afe67b
54,120,#afe67b
55,120,#afe67b
56,120,#4d3e3d
57,120,#3c4f2a
58,120,#afe67b
59,120,#3c4f2a
60,120,#2b2921
61,120,#f1a2c5
62,120,#f1a2c5
63,120,#f1a2c5
64,120,#f1a2c5
65,120,#f1a2c5
66,120,#f1a2c5
67,120,#f1a2c5
68,120,#f1a2c5
69,120,#f1a2c5
70,120,#f1a2c5
71,120,#92c067
72,120,#414b30
73,120,#f1a2c5
74,120,#f1a2c5
75,120,#f1a2c5
76,120,#f1a2c5
77,120,#2b2722
78,120,#4c4c3a
79,120,#f1a2c5
80,120,#f1a2c5
81,120,#bdbd90
82,120,#f2f5b8
83,120,#f2f5b8
84,120,#f2f5b8
85,120,#f2f5b8
86,120,#f2f5b8
87,120,#f2f5b8
88,120,#f2f5b8
89,120,#c1c1c1
90,120,#6a6b51
91,120,#f2f5b8
92,120,#151510
117,120,#c7c7c5
118,120,#262721
119,120,#3e3f2f
121,120,#f2f5b8
122,120,#f2f5b8
123,120,#f2f5b8
124,120,#454644
38,121,#89b460
39,121,#afe67b
40,121,#afe67b
41,121,#afe67b
42,121,#afe67b
43,121,#afe67b
44,121,#afe67b
45,121,#000000
46,121,#212b17
47,121,#2c3a1f
48,121,#0b0e08
49,121,#afe67b
50,121,#afe67b
51,121,#afe67b
52,121,#afe67b
53,121,#afe67b
54,121,#afe67b
55,121,#afe67b
56,121,#89b361
57,121,#afe67b
58,121,#afe67b
59,121,#afe67b
60,121,#afe67b
61,121,#c988a5
62,121,#f1a2c5
63,121,#f1a2c5
64,121,#f1a2c5
65,121,#f1a2c5
66,121,#f1a2c5
67,121,#f1a2c5
68,121,#f1a2c5
69,121,#f1a2c5
70,121,#a5d974
71,121,#afe67b
72,121,#afe67b
73,121,#403532
74,121,#533844
75,121,#463738
76,121,#f2f5b8
77,121,#f2f5b8
78,121,#f2f5b8
79,121,#959772
80,121,#f1a2c5
81,121,#534043
82,121,#f2f5b8
83,121,#f2f5b8
84,121,#f2f5b8
85,121,#f2f5b8
86,121,#f2f5b8
87,121,#f2f5b8
88,121,#353634
89,121,#c5c795
90,121,#f2f5b8
91,121,#f2f5b8
92,121,#7b7d5d
117,121,#f2f5b8
118,121,#424332
119,121,#707070
120,121,#cacd9a
121,121,#f2f5b8
122,121,#f2f5b8
123,121,#f2f5b8
38,122,#89b460
39,122,#afe67b
40,122,#afe67b
41,122,#afe67b
42,122,#afe67b
43,122,#afe67b
44,122,#afe67b
45,122,#8ebb64
46,122,#afe67b
47,122,#afe67b
48,122,#212b17
49,122,#afe67b
50,122,#afe67b
51,122,#afe67b
52,122,#afe67b
53,122,#afe67b
54,122,#afe67b
55,122,#afe67b
56,122,#afe67b
57,122,#afe67b
58,122,#afe67b
59,122,#afe67b
60,122,#afe67b
61,122,#92c067
62,122,#4d3e3d
63,122,#4d3e3d
64,122,#634950
65,122,#f1a2c5
66,122,#f1a2c5
67,122,#f1a2c5
68,122,#f1a2c5
69,122,#4e3d3e
70,122,#afe67b
71,122,#3c4f2a
72,122,#3e502c
73,122,#afe67b
74,122,#59753e
75,122,#f2f5b8
76,122,#f2f5b8
77,122,#f2f5b8
78,122,#f2f5b8
79,122,#f2f5b8
80,122,#b7ba8b
81,122,#959572
82,122,#f2f5b8
83,122,#f2f5b8
84,122,#f2f5b8
85,122,#f2f5b8
86,122,#f2f5b8
87,122,#f2f5b8
88,122,#888a68
89,122,#bfbfbf
90,122,#2f3024
91,122,#f2f5b8
118,122,#cacd9a
119,122,#f2f5b8
120,122,#c5c5c4
121,122,#f2f5b8
122,122,#f2f5b8
123,122,#373836
38,123,#707070
39,123,#303f22
40,123,#afe67b
41,123,#afe67b
42,123,#afe67b
43,123,#afe67b
44,123,#afe67b
45,123,#afe67b
46,123,#afe67b
47,123,#afe67b
48,123,#afe67b
49,123,#afe67b
50,123,#afe67b
51,123,#afe67b
52,123,#afe67b
53,123,#afe67b
54,123,#afe67b
55,123,#afe67b
56,123,#afe67b
57,123,#afe67b
58,123,#afe67b
59,123,#afe67b
60,123,#afe67b
61,123,#afe67b
62,123,#afe67b
63,123,#afe67b
64,123,#afe67b
65,123,#28311d
66,123,#f1a2c5
67,123,#26241d
68,123,#afe67b
69,123,#bdc190
70,123,#f2f5b8
71,123,#f2f5b8
72,123,#f2f5b8
73,123,#f2f5b8
74,123,#f2f5b8
75,123,#f2f5b8
76,123,#f2f5b8
77,123,#f2f5b8
78,123,#f2f5b8
79,123,#f2f5b8
80,123,#f2f5b8
81,123,#f2f5b8
82,123,#f2f5b8
83,123,#f2f5b8
84,123,#f2f5b8
85,123,#f2f5b8
86,123,#f2f5b8
87,123,#f2f5b8
119,123,#51514d
120,123,#f2f5b8
121,123,#bbbe8e
122,123,#565751
39,124,#25311a
40,124,#afe67b
41,124,#afe67b
42,124,#afe67b
43,124,#afe67b
44,124,#afe67b
45,124,#afe67b
46,124,#afe67b
47,124,#afe67b
48,124,#afe67b
49,124,#afe67b
50,124,#afe67b
51,124,#afe67b
52,124,#afe67b
53,124,#afe67b
54,124,#afe67b
55,124,#afe67b
56,124,#afe67b
57,124,#afe67b
58,124,#afe67b
59,124,#afe67b
60,124,#afe67b
61,124,#afe67b
62,124,#afe67b
63,124,#afe67b
64,124,#afe67b
65,124,#afe67b
66,124,#f1a2c5
67,124,#424932
68,124,#afe67b
69,124,#f2f5b8
70,124,#f2f5b8
71,124,#f2f5b8
72,124,#f2f5b8
73,124,#f2f5b8
74,124,#f2f5b8
75,124,#f2f5b8
76,124,#f2f5b8
77,124,#f2f5b8
78,124,#f2f5b8
79,124,#f2f5b8
80,124,#f2f5b8
81,124,#f2f5b8
82,124,#f2f5b8
83,124,#f2f5b8
84,124,#f2f5b8
85,124,#f2f5b8
86,124,#f2f5b8
87,124,#f2f5b8
88,124,#bdbf90
37,125,#678748
38,125,#c3c5c2
39,125,#707070
40,125,#afe67b
41,125,#afe67b
42,125,#afe67b
43,125,#afe67b
44,125,#afe67b
45,125,#afe67b
46,125,#afe67b
47,125,#afe67b
48,125,#afe67b
49,125,#afe67b
50,125,#afe67b
51,125,#afe67b
52,125,#afe67b
53,125,#afe67b
54,125,#afe67b
55,125,#afe67b
56,125,#afe67b
57,125,#afe67b
58,125,#afe67b
59,125,#afe67b
60,125,#afe67b
61,125,#afe67b
62,125,#afe67b
63,125,#afe67b
64,125,#afe67b
65,125,#afe67b
66,125,#694756
67,125,#afe67b
68,125,#8ab462
69,125,#f2f5b8
70,125,#f2f5b8
71,125,#f2f5b8
72,125,#f2f5b8
73,125,#f2f5b8
74,125,#f2f5b8
75,125,#f2f5b8
76,125,#f2f5b8
77,125,#f2f5b8
78,125,#f2f5b8
79,125,#f2f5b8
80,125,#f2f5b8
81,125,#f2f5b8
82,125,#f2f5b8
83,125,#f2f5b8
84,125,#f2f5b8
85,125,#f2f5b8
86,125,#f2f5b8
87,125,#f2f5b8
88,125,#f2f5b8
36,126,#222d18
37,126,#afe67b
38,126,#afe67b
39,126,#afe67b
40,126,#afe67b
41,126,#afe67b
42,126,#afe67b
43,126,#afe67b
44,126,#afe67b
45,126,#afe67b
46,126,#afe67b
47,126,#afe67b
48,126,#afe67b
49,126,#afe67b
50,126,#afe67b
51,126,#afe67b
52,126,#afe67b
53,126,#afe67b
54,126,#afe67b
55,126,#afe67b
56,126,#afe67b
57,126,#afe67b
58,126,#afe67b
59,126,#afe67b
60,126,#afe67b
61,126,#afe67b
62,126,#afe67b
63,126,#afe67b
64,126,#89b460
65,126,#f2f5b8
66,126,#c5c795
67,126,#8bb462
68,126,#f2f5b8
69,126,#f2f5b8
70,126,#f2f5b8
71,126,#f2f5b8
72,126,#f2f5b8
73,126,#f2f5b8
74,126,#f2f5b8
75,126,#f2f5b8
76,126,#f2f5b8
77,126,#f2f5b8
78,126,#f2f5b8
79,126,#f2f5b8
